259486	52
12407	131
162417	48
273144	274
92867	250
66478	48
135642	37
265231	283
136251	75
126096	229
26521	227
254354	291
89200	152
240537	256
208457	166
145724	297
210383	264
53008	87
33762	160
104020	284
110747	134
39770	157
60564	202
194598	269
82570	194
89391	154
221731	217
111595	51
269046	203
95654	81
132378	76
126410	256
218706	71
112064	261
136803	59
58437	121
187004	293
238237	237
106008	210
268154	24
68788	94
267656	40
3739	34
215604	82
71607	198
47733	190
17836	80
72982	152
35824	125
55630	257
23777	183
150323	120
198483	213
117969	254
17895	247
267072	108
108727	189
124905	252
60146	60
132449	252
68757	143
266024	181
57356	151
192941	296
17164	118
142884	26
245375	245
278007	86
68973	72
147097	60
110699	290
26157	252
35883	99
73724	151
171119	246
193683	175
157466	48
231181	63
112626	189
252138	75
226936	223
173388	22
31375	227
274427	231
83909	176
13726	165
145499	207
25715	44
215562	147
174206	232
43022	238
187595	221
46273	286
229029	145
219974	32
211935	69
152573	290
215032	191
208954	128
9631	279
187723	80
94860	167
43190	170
272766	165
102578	130
299573	98
273625	190
137601	251
258392	126
86306	67
175794	41
225756	94
233532	64
150370	45
43027	211
98617	296
292553	237
286180	129
275740	181
235512	269
101246	75
127590	115
269064	49
31289	34
96790	265
133449	54
252898	141
110364	133
247509	259
246327	224
86710	210
172642	114
195127	292
215943	146
68457	235
183181	101
23374	220
272757	266
44328	53
12942	44
231572	143
23928	113
203543	131
36841	294
127983	49
96229	67
295341	131
204344	272
164829	230
12961	295
186296	261
283973	35
84640	153
209564	265
299765	138
43384	40
6129	66
33546	107
88586	277
123671	82
158269	122
62823	146
296683	33
2281	73
84656	192
16098	197
111826	189
282036	30
104834	39
132189	119
239025	179
272027	298
85526	191
278704	63
104620	119
9314	234
295064	213
124566	204
8407	267
97463	48
221665	195
90482	176
168426	295
224581	216
295456	111
126964	204
83164	292
113340	228
290194	92
221267	74
165947	263
141803	228
107088	267
256124	48
66296	185
218264	297
22199	295
82996	148
112321	233
185296	272
213538	47
60839	95
200207	152
195376	255
118325	209
115139	162
148709	256
190658	122
61599	144
190768	299
131087	101
161798	77
78701	57
217567	247
112599	122
18567	275
53489	45
132606	151
73544	80
216195	172
63599	58
195510	96
17565	144
231076	111
70524	251
156986	292
193658	101
79634	160
60590	128
293309	78
299402	77
166999	255
114585	107
91345	29
199297	237
262092	110
212512	255
94968	287
33682	130
174194	272
6659	56
160593	248
112307	32
98398	48
241785	197
263820	276
285507	262
275701	112
183749	149
239767	200
140420	33
63449	71
123275	287
284394	29
148311	82
99810	223
192237	163
285561	96
188131	220
206116	131
55906	58
5719	207
48788	194
239370	116
139124	101
80765	184
185850	171
254091	225
66750	192
238515	106
76445	287
208243	284
2605	50
126470	164
28335	129
127714	290
134584	124
150975	79
144294	217
208737	242
249796	61
204967	162
295521	203
161329	36
186040	129
283729	250
265139	106
258703	240
68423	138
77903	236
3432	91
212904	128
274830	234
57922	174
30193	80
23702	223
260180	177
117302	282
105525	185
248444	113
188357	33
111810	196
225939	146
121337	150
27348	275
61890	107
272774	69
149193	257
184218	295
54628	80
217793	20
63432	199
96318	274
35679	283
24712	125
214947	76
144853	264
18728	105
235141	300
140013	283
239663	38
230120	67
155825	283
22814	71
297220	20
192196	159
56540	203
94124	280
72572	300
5289	149
127972	267
228328	131
14522	66
242886	274
126268	163
259759	297
119341	235
190628	218
108581	76
83812	225
193795	200
266989	65
44668	25
10458	300
69044	137
172459	181
176163	49
141572	271
22627	177
236628	205
242375	272
117429	72
100557	182
48953	60
172143	230
225599	30
66108	212
55691	51
290075	299
21224	143
70878	111
102197	224
64641	100
246820	87
241859	280
27402	242
97219	255
108982	56
27024	83
57977	276
156260	139
187769	193
107372	239
59787	106
88433	135
213759	238
201003	300
140365	148
19273	140
102292	177
235191	220
141343	133
187908	78
292498	110
66882	173
227854	122
139432	139
69746	58
112548	106
282692	53
53595	29
200096	64
59345	120
106024	254
129132	120
96450	178
53925	125
149047	146
73396	20
82594	81
52949	153
29436	284
257907	116
232671	253
49013	118
271403	120
186597	63
5021	252
112542	78
192269	32
126887	154
267864	222
207174	64
24725	116
263799	213
176371	82
190222	282
70290	249
61673	296
2219	155
266237	179
197423	101
268000	59
72777	174
248935	96
226877	65
121120	127
139643	58
46202	178
28617	67
68874	264
161224	140
188084	35
3855	104
19131	104
138200	46
258930	269
199388	29
33637	88
62625	229
268507	84
41059	169
290987	148
428	265
266411	288
31988	273
173563	104
87964	234
45018	34
223550	44
206784	245
237683	78
172936	148
21897	217
231865	32
209304	72
6617	230
61807	222
247778	185
114639	257
128155	271
26392	283
122557	58
240900	151
189810	86
270764	209
60297	88
135793	291
107494	188
264868	147
20289	241
225725	27
247783	245
154877	151
93045	191
260182	242
260366	41
3241	70
61945	152
188184	161
205313	195
226093	269
236503	236
137867	159
135930	75
151604	257
46188	115
278996	257
152476	81
285762	143
273229	61
203945	221
121126	297
168678	252
46653	36
100859	129
58225	81
252552	79
209171	161
179631	229
34283	295
153372	284
100840	63
133380	103
182628	268
180316	37
75586	198
175676	244
290051	176
36994	236
76104	169
127314	82
20817	262
33728	276
108491	204
41061	273
223589	79
147116	84
109550	125
202336	127
201018	254
92718	68
126940	243
49621	283
198712	232
204303	194
226212	78
155741	27
56224	35
143816	168
123125	25
225041	53
37991	132
63048	193
211624	206
129130	251
120716	68
203015	167
148532	243
277743	164
35570	116
265556	22
215778	108
61804	68
22121	203
158464	63
72620	97
229276	178
242383	75
253025	80
219743	229
191508	241
278974	146
287989	229
249855	203
220367	60
52513	141
219074	141
40494	98
245955	228
11664	194
106772	286
7204	294
224975	278
57551	233
66539	194
125054	207
16587	200
74287	187
10207	284
197891	126
94431	295
35628	210
10602	286
117918	175
266249	27
74274	137
281685	172
277487	42
299754	38
284878	160
56802	240
167092	198
204198	252
270077	177
235464	113
69107	214
70067	64
21841	83
30924	202
177336	62
242	234
59681	300
54833	155
68359	90
231103	293
48544	181
168864	289
146479	202
54316	69
268314	89
189524	140
216928	290
232698	123
189191	215
119403	241
26900	29
78124	221
129873	185
254617	125
243638	128
69089	54
121511	278
228037	213
47627	180
210609	239
66588	24
139647	250
77512	159
224239	211
97999	268
165200	98
174342	136
72738	110
10808	229
291641	104
201089	131
159783	49
157030	169
235762	262
211603	223
112481	208
296241	37
184902	69
25408	170
291620	257
173942	181
34093	177
255877	235
259729	107
131540	226
131314	268
41224	139
119332	62
188229	115
120085	204
272114	264
299943	152
45197	122
35050	284
192999	265
278094	235
206856	173
115801	95
72220	148
91334	80
259098	78
136034	106
11605	86
35265	35
163713	266
242057	217
15134	97
128414	289
1466	192
111695	234
237281	257
258222	159
98504	66
186310	125
65176	92
99172	208
287050	27
77672	292
38959	107
151327	282
121210	286
152985	113
48517	162
37602	86
140427	91
52305	117
178187	92
180726	49
58880	240
172544	40
188105	74
1387	243
297439	21
212007	134
99876	162
149422	200
239102	134
55573	169
121279	228
88905	77
258878	129
57463	264
28563	87
5973	27
20074	121
96758	217
162856	87
54478	227
44834	182
142652	139
258257	297
154609	213
113536	255
227107	249
102714	223
248937	204
245380	48
50111	100
250296	164
177023	104
58945	68
257117	200
209967	158
135482	52
174152	145
115028	119
80611	278
223024	92
59687	180
199402	276
4540	169
156738	135
202421	133
291221	273
263037	35
181993	193
187914	255
122082	141
163933	204
202427	209
52743	20
193048	32
143426	157
217274	42
87123	66
237968	20
38790	297
141171	142
129160	178
209920	63
38566	128
66849	152
90573	144
20487	293
150398	249
278756	159
68163	188
13753	51
59362	50
21463	222
159778	300
140120	99
282749	195
154247	233
145424	102
30651	120
247162	257
59173	257
296020	91
85482	112
289375	55
221567	101
148054	110
298291	36
222188	131
81864	64
79539	271
134554	80
274881	92
236966	276
246056	63
233277	74
255933	243
283982	33
205790	58
172443	245
246674	37
163596	152
86905	170
177329	277
299332	100
26650	263
252762	250
89033	82
106526	177
256583	254
83966	22
210009	225
112948	121
133316	62
188887	224
58586	223
27321	50
176330	208
215365	37
120424	59
137623	271
216791	300
101296	193
125812	191
187417	149
144901	213
284938	107
89429	140
103222	80
193367	143
299547	292
161970	157
260072	108
99118	129
97960	181
197208	29
266619	290
250469	176
48951	259
159358	64
126477	202
200981	175
123885	54
289263	285
137705	152
49210	151
210284	166
220809	179
89804	135
45143	22
120301	172
172858	81
240933	26
221829	213
30954	223
23393	40
75809	253
145085	288
84544	256
22729	78
120886	211
20736	198
2532	96
57863	247
255060	45
105519	175
135781	232
237348	176
295078	248
34831	249
228895	152
113762	176
177084	111
229502	297
164888	233
266770	141
258724	191
73679	175
169611	38
115150	260
190477	181
214791	107
201382	266
60512	196
107328	59
23239	144
104020	69
241445	42
86881	142
160681	135
239187	244
88586	90
268791	105
182386	111
7982	199
240445	149
148503	132
141621	136
6061	73
163438	193
271913	54
5488	89
263955	160
159324	25
180846	48
49967	52
282662	247
84417	104
119742	273
179043	138
280992	182
194454	221
294427	185
182329	67
186889	146
224158	61
219753	150
281234	230
34284	182
97493	227
159785	170
258299	168
50699	110
72069	98
205843	78
187876	30
251095	197
81912	190
144627	238
9780	105
249420	56
207955	210
11133	127
154969	56
68728	208
219747	220
217999	214
171653	240
100993	241
61089	39
299088	281
292435	200
217554	179
2874	80
194047	92
248476	36
249563	63
73681	300
10051	257
17491	108
150652	235
153273	187
20304	252
236719	189
93942	127
87012	281
238807	102
279376	122
247084	61
126199	166
60555	284
16144	139
114803	141
24102	44
200128	144
188064	185
276336	168
190882	21
185471	80
194316	195
5123	180
53568	133
131611	233
275578	60
242845	262
285031	104
55430	294
248158	100
189176	24
271365	184
203868	266
18536	252
18591	162
175824	50
269616	75
270592	139
45853	234
5235	136
257592	211
232184	119
182567	78
270349	30
159573	129
238026	268
90209	185
180785	58
98098	34
127490	181
186243	62
234931	64
90352	90
174739	59
859	62
111672	295
54258	234
83224	203
214265	293
162124	237
143160	47
246469	202
165164	183
95459	285
287676	151
130029	138
248710	277
245345	122
265346	148
261876	141
44072	246
72620	98
17395	29
114265	248
67800	202
245976	110
31473	159
285900	41
113183	117
77671	203
191818	256
174854	84
177745	42
236156	185
103959	73
182043	294
295526	88
257069	112
161413	54
142515	31
188585	202
22727	119
171667	36
274029	193
191027	235
176081	153
141442	186
217778	229
205825	87
226409	213
276252	105
241578	76
61943	230
30402	295
237691	207
45534	262
193185	102
173730	273
126507	165
69066	113
207405	106
265702	230
224984	211
56367	32
267212	117
157467	193
183672	73
180784	157
222874	114
280490	192
284673	230
79084	121
80292	38
94598	201
93422	208
98870	214
259171	95
232253	234
30016	253
93209	20
6561	197
240796	224
121683	29
8372	29
260644	93
290430	194
4784	240
197627	257
62808	109
66093	140
12990	247
137371	213
183277	120
84519	275
148673	171
176709	268
80933	46
239040	212
262797	70
283228	53
264374	76
165032	205
273937	39
80063	121
161432	155
61652	278
35173	232
104895	122
155692	247
177757	112
80680	252
81782	148
117202	208
155024	158
167454	198
157206	119
23439	166
153366	68
293145	148
249480	279
90541	103
131338	93
215059	255
53677	131
121701	109
75508	281
8606	26
122441	253
144176	286
252476	146
111076	207
203122	227
155318	294
221936	295
80795	113
283356	80
122614	228
3324	262
131044	199
211348	41
181987	54
273364	224
69719	127
232556	118
138278	237
225765	243
270356	178
150934	212
288668	117
106108	141
146021	143
58276	120
295765	77
98056	180
293199	186
286146	140
83015	203
94692	88
26455	191
144724	93
166778	114
67080	128
50351	161
264917	186
140485	78
32486	34
54062	275
225631	125
65690	299
65615	86
268274	289
211041	236
265866	41
8619	75
179050	174
39893	175
147448	142
175298	285
285815	283
146146	236
109639	256
199210	161
231061	65
21182	81
212148	248
137361	116
140059	200
86704	231
179326	79
18065	225
49305	61
104845	228
278185	142
84118	278
21329	149
102319	79
22139	81
194690	66
112282	200
91632	180
16083	158
163616	109
196505	231
160379	197
28301	171
181119	131
46885	291
181442	118
202364	289
151653	201
57940	39
31138	225
148720	299
51262	165
150816	235
261331	239
260039	251
142627	61
156190	114
257429	81
109796	46
223167	30
228338	215
255935	199
21585	47
266351	161
258289	219
200943	37
177240	169
69878	232
209504	265
82242	249
27161	40
213572	296
166225	46
52641	227
135246	276
47802	247
60534	181
59944	168
68550	46
248537	56
73981	177
35330	67
14482	169
16905	52
278565	65
137552	293
133912	259
202448	129
26561	126
62293	187
149961	255
183497	273
169574	86
227761	22
225797	107
52103	234
283352	192
278561	127
271766	38
188638	63
290079	243
116653	230
111410	111
246750	299
267026	204
52649	259
68367	23
188396	55
295208	237
60274	194
66489	225
36684	41
147396	188
36451	71
171056	48
137815	22
230322	125
103975	147
171752	278
167864	161
166851	152
227824	71
64526	95
61192	192
234784	233
194673	284
189251	65
145741	248
109625	247
210108	130
292498	275
222082	211
148915	203
128500	275
109703	240
201336	213
174374	182
36436	205
220390	121
112815	40
186928	288
29497	130
113838	40
53208	199
124223	283
158934	31
250986	66
108533	122
58660	216
184361	217
285138	150
243992	57
58788	179
83824	112
224052	284
48709	209
276658	166
108038	250
35604	263
145925	131
159605	73
170735	251
60408	286
148240	177
12570	61
257254	257
74486	236
287461	223
48238	255
223361	112
252424	39
91028	115
53720	245
124551	194
120864	275
92907	81
222929	229
241886	31
282487	231
211862	273
186293	221
45586	294
11304	289
166379	35
279203	51
56291	32
121043	130
99569	59
203119	182
108856	75
28314	289
82182	64
108563	202
219280	273
215368	284
240078	112
171535	36
235306	262
217670	192
144948	49
220346	205
168670	278
142936	277
33423	177
237866	157
292902	147
249030	252
297750	263
252293	79
27620	227
146163	296
50704	230
102736	213
231035	224
29228	197
203625	85
71321	163
274246	73
214112	207
77051	151
296368	80
187798	263
256750	135
158334	61
168805	296
124623	188
218476	232
121422	186
254600	130
58757	51
232791	292
284890	267
136759	259
106759	267
291804	300
211328	40
271828	131
107673	154
37132	291
70624	268
122253	231
167872	122
213060	92
259879	204
173160	218
207265	270
205341	116
247437	128
211316	67
140017	267
49608	218
221208	259
60650	262
196295	147
57237	245
98820	22
214114	110
106005	188
46772	184
26058	259
57774	47
48374	138
32365	62
106170	254
35782	164
287644	72
280849	268
26663	219
238253	143
117148	231
117930	228
271672	207
197374	27
247334	120
178172	163
123852	96
161717	59
235557	82
156616	108
62783	261
158011	61
280966	298
13102	236
285660	206
299868	137
226365	115
245380	32
138264	96
223200	171
89219	123
161804	140
17642	262
222847	42
151863	151
159139	74
31239	179
237548	51
179927	224
39085	102
65108	293
152314	128
227557	72
53695	295
210643	212
266440	93
258098	273
290482	161
56521	58
247337	108
231062	188
1894	214
108386	195
107673	157
19512	144
141315	55
109902	251
1450	26
34005	60
99512	172
187099	186
72095	136
68799	165
163788	137
199297	90
225833	102
61631	62
24559	207
19918	59
188891	237
191430	193
105163	111
153298	102
243245	239
269311	100
241967	255
241491	129
53482	187
18393	126
178049	271
263331	63
22073	185
211173	272
55171	221
282619	191
267628	64
140224	268
178679	162
279692	108
167777	273
189285	237
18565	254
134445	46
252721	261
11668	162
80954	280
251583	161
85489	135
143701	258
116016	273
26308	215
157982	117
110882	100
175932	109
77983	116
287574	53
133402	244
8572	78
51366	275
81005	54
175736	139
126988	270
45783	289
46021	243
112888	186
29502	72
223857	219
63249	262
203359	189
142547	145
174952	124
122051	146
147035	131
211860	48
273094	59
159321	129
295611	70
12069	259
255165	200
159157	276
224143	72
203668	247
99076	57
116443	131
286943	203
24017	112
145455	39
279759	295
231653	250
175989	270
112458	275
267415	101
4032	168
103837	193
174661	155
152004	122
187749	155
243324	23
174251	183
105950	172
267137	78
132818	25
35422	299
134557	108
29080	144
183218	49
143159	257
281950	240
281473	235
40949	216
211757	27
13690	207
3236	297
128151	121
109413	224
42844	60
12739	287
263821	172
224486	280
276049	128
292106	124
113169	241
252021	242
155254	41
86018	148
201939	206
51519	114
87321	132
224982	270
148797	104
105906	176
283284	182
261613	52
2343	34
297795	113
93135	230
95961	140
60702	158
97174	232
101496	148
123650	65
133634	199
119823	195
198386	66
119314	159
232136	269
